observed_at,source,team_id,player_id,player_name,player_name_full,position_id,market_value,player_status
2026-09-18T1952Z,laliga,49,3008,Manu Hernando,,2,2404596,ok
2026-09-18T1952Z,laliga,49,3009,Castro,,2,5018630,out_of_league
2026-09-18T1952Z,laliga,49,3010,Suleiman,,2,954892,out_of_league
2026-09-18T1952Z,laliga,49,3011,Jorge Salinas,,2,7005486,ok
2026-09-18T1952Z,laliga,49,3013,Calera,,2,802979,out_of_league
2026-09-18T1952Z,laliga,49,3020,Carlos Sánchez,,2,507130,out_of_league
2026-09-18T1952Z,laliga,49,3026,Pablo Ramón,,2,1973644,ok
2026-09-18T1952Z,laliga,49,3027,Facu,,2,1424405,ok
2026-09-18T1952Z,laliga,49,3030,Aitor Crespo,,2,802979,out_of_league
2026-09-18T1952Z,laliga,12,3037,C. Puga,,2,3625727,ok
2026-09-18T1952Z,laliga,12,3039,Murillo,,2,869315,injured
2026-09-18T1952Z,laliga,12,3041,Rafita,,2,7524721,ok
2026-09-18T1952Z,laliga,12,3042,Einar,,2,5704486,ok
2026-09-18T1952Z,laliga,12,3043,Montero,,2,4115370,out_of_league
2026-09-18T1952Z,laliga,12,3047,Dani Sánchez,,2,598317,out_of_league
2026-09-18T1952Z,laliga,12,3051,Victor,,2,1254684,out_of_league
2026-09-18T1952Z,laliga,12,3054,Recio,,2,2076198,ok
2026-09-18T1952Z,laliga,12,3058,Gabilondo,,2,401498,out_of_league
2026-09-18T1952Z,laliga,12,3059,Pastor,,2,411452,ok
2026-09-18T1952Z,laliga,12,3062,Arriaza,,2,401498,out_of_league
2026-09-18T1952Z,laliga,12,3063,M. Santaella,,2,401498,out_of_league
2026-09-18T1952Z,laliga,12,3064,Moussa,,2,401498,out_of_league
2026-09-18T1952Z,laliga,3,3065,Laporte,,2,42832646,ok
2026-09-18T1952Z,laliga,7,3067,Affengruber,,2,23124950,out_of_league
2026-09-18T1952Z,laliga,8,3068,Cabrera,,2,11168267,ok
2026-09-18T1952Z,laliga,15,3080,Dumfries,,2,32581643,ok
2026-09-18T1952Z,laliga,14,3081,Ratiu,,2,23904818,ok
2026-09-18T1952Z,laliga,14,3082,Lejeune,,2,20384916,ok
2026-09-18T1952Z,laliga,8,3098,Q. Hartman,,2,3461264,ok
2026-09-18T1952Z,laliga,15,3106,Cucurella,,2,55887487,ok
2026-09-18T1952Z,laliga,15,3107,Konaté,,2,40013218,ok
2026-09-18T1952Z,laliga,11,3111,Cabello,,2,531152,ok
2026-09-18T1952Z,laliga,7,3115,Diaby,,2,600302,ok
2026-09-18T1952Z,laliga,18,3120,De Haas,,2,4114937,ok
2026-09-18T1952Z,laliga,6,3123,Marcos Alonso,,2,30490578,ok
2026-09-18T1952Z,laliga,12,3132,J. Berrocal,,2,766613,ok
2026-09-18T1952Z,laliga,9,3134,Saba Sazonov,,2,741390,ok
2026-09-18T1952Z,laliga,17,3138,Sangante,,2,7983381,ok
2026-09-18T1952Z,laliga,49,3139,Pedro Felipe,,2,1088682,injured
2026-09-18T1952Z,laliga,26,3142,Angeliño,,2,7992771,suspended
2026-09-18T1952Z,laliga,14,3146,Kumbulla,,2,2097097,ok
2026-09-18T1952Z,laliga,26,3149,Bright Ede,,2,3991614,ok
2026-09-18T1952Z,laliga,9,3150,Mojica,,2,15066010,ok
2026-09-18T1952Z,laliga,2,3155,Grimaldo,,2,32887889,ok
2026-09-18T1952Z,laliga,21,3156,Valentini,,2,641572,ok
2026-09-18T1952Z,laliga,14,3157,Pelayo,,2,633671,ok
2026-09-18T1952Z,laliga,21,3158,Diarra,,2,1006795,out_of_league
2026-09-18T1952Z,laliga,21,3159,Novoa,,2,558930,ok
2026-09-18T1952Z,laliga,8,3162,Hinojo,,2,4900943,ok
2026-09-18T1952Z,laliga,11,3165,Marc Santos,,2,556071,ok
2026-09-18T1952Z,laliga,8,3170,Timera,,2,493311,ok
2026-09-18T1952Z,laliga,8,3172,Jose Angel,,2,493311,ok
2026-09-18T1952Z,laliga,11,3174,Mandi,,2,12991226,ok
2026-09-18T1952Z,laliga,8,3177,Vanja Drkusic,,2,1819441,ok
2026-09-18T1952Z,laliga,14,3178,Lozano,,2,493311,ok
2026-09-18T1952Z,laliga,3,3184,H. Rincón,,2,1498930,ok
2026-09-18T1952Z,laliga,7,3189,Barzic,,2,527818,ok
2026-09-18T1952Z,laliga,6,3195,Faye,,2,1903964,ok
2026-09-18T1952Z,laliga,2,3197,Cuti Romero,,2,31981979,ok
2026-09-18T1952Z,laliga,18,3206,Maffeo,,2,6216096,ok
2026-09-18T1952Z,laliga,3,3213,Johaneko,,2,1224228,ok
2026-09-18T1952Z,laliga,18,3215,Córdoba,,2,989191,ok
2026-09-18T1952Z,laliga,9,3218,Curro ,,2,600000,out_of_league
2026-09-18T1952Z,laliga,15,3221,Mario Rivas,,2,700000,out_of_league
2026-09-18T1952Z,laliga,4,3223,Cortés,,2,700000,out_of_league
2026-09-18T1952Z,laliga,4,3226,Jordi Pesquer,,2,600000,out_of_league
2026-09-18T1952Z,laliga,11,3227,Ifeanyi Ndukwe,,2,1442997,ok
2026-09-18T1952Z,laliga,18,3236,Arnau,,2,9852046,ok
2026-09-18T1952Z,laliga,16,3238,M. Sarr,,2,10371803,ok
2026-09-18T1952Z,laliga,6,3241,Ribes,,2,600000,out_of_league
2026-09-18T1952Z,laliga,13,3243,Rockson,,2,863422,ok
2026-09-18T1952Z,laliga,11,3246,Axel Tape,,2,1869191,ok
2026-09-18T1952Z,laliga,11,3248,Xavi Grande,,2,716988,out_of_league
2026-09-18T1952Z,laliga,49,3253,Aaron,,2,2532278,ok
2026-09-18T1952Z,laliga,6,3259,Cáceres,,2,5002099,ok
2026-09-18T1952Z,laliga,14,3260,Mujaid Sadick,,2,3552474,ok
2026-09-18T1952Z,laliga,49,3261,Belocian,,2,3157915,ok
2026-09-18T1952Z,laliga,7,3263,Revivo,,2,3616862,ok
2026-09-18T1952Z,laliga,7,3268,Lomonaco,,2,5578599,ok
2026-09-18T1952Z,laliga,18,3269,Rodrigo Gamón,,2,800000,out_of_league
2026-09-18T1952Z,laliga,12,3270,Aznou,,2,1075481,injured
2026-09-18T1952Z,laliga,2,3272,Javier Gil,,2,1074673,ok
2026-09-18T1952Z,laliga,2,3273,J. Dominguez,,2,2112323,ok
2026-09-18T1952Z,laliga,3,92,Vesga,,3,1566041,out_of_league
2026-09-18T1952Z,laliga,21,270,Guevara,,3,613654,ok
2026-09-18T1952Z,laliga,18,581,Rioja,,3,5434531,ok
2026-09-18T1952Z,laliga,13,637,Moncayola,,3,7441249,ok
2026-09-18T1952Z,laliga,13,652,Rubén García,,3,14077263,ok
2026-09-18T1952Z,laliga,13,680,Moi Gómez,,3,3394481,injured
2026-09-18T1952Z,laliga,16,701,Barrenetxea,,3,20573763,ok
2026-09-18T1952Z,laliga,17,856,Guridi,,3,6644551,ok
2026-09-18T1952Z,laliga,13,873,Torró,,3,1480089,ok
2026-09-18T1952Z,laliga,14,1029,Álvaro García,,3,18017358,ok
2026-09-18T1952Z,laliga,20,1031,Comesaña,,3,16399641,doubtful
2026-09-18T1952Z,laliga,3,1070,De Galarreta,,3,16453947,ok
2026-09-18T1952Z,laliga,14,1103,Óscar Valentín,,3,3436673,ok
2026-09-18T1952Z,laliga,16,1197,Kubo,,3,20227366,ok
2026-09-18T1952Z,laliga,16,1215,Turrientes,,3,7122349,ok
2026-09-18T1952Z,laliga,4,1221,Gavi,,3,15369498,ok
2026-09-18T1952Z,laliga,15,1300,Camavinga,,3,8771612,ok
2026-09-18T1952Z,laliga,15,1480,Tchouaméni,,3,22217473,ok
2026-09-18T1952Z,laliga,49,1529,Almeida,,3,1256286,ok
2026-09-18T1952Z,laliga,2,1565,Barrios,,3,48402940,injured
2026-09-18T1952Z,laliga,15,1674,Arda Güler,,3,93984883,ok
2026-09-18T1952Z,laliga,5,1682,Altimira,,3,1907121,out_of_league
2026-09-18T1952Z,laliga,17,1694,Sow,,3,8403008,out_of_league
2026-09-18T1952Z,laliga,4,1715,Fermín,,3,108725723,ok
2026-09-18T1952Z,laliga,13,1730,Iker Muñoz,,3,2001178,ok
2026-09-18T1952Z,laliga,17,1754,Juanlu,,3,2730959,out_of_league
2026-09-18T1952Z,laliga,3,1787,Prados,,3,715972,ok
2026-09-18T1952Z,laliga,8,1938,Pol Lozano,,3,1054403,ok
2026-09-18T1952Z,laliga,3,2040,Jauregizar,,3,14047015,ok
2026-09-18T1952Z,laliga,6,2078,Hugo Alvarez,,3,1847887,ok
2026-09-18T1952Z,laliga,6,2295,Febas,,3,14478620,ok
2026-09-18T1952Z,laliga,3,2317,Unai G.,,3,2277228,out_of_league
2026-09-18T1952Z,laliga,3,2318,O. Sancet,,3,44132034,ok
2026-09-18T1952Z,laliga,2,2326,Koke,,3,16381824,ok
2026-09-18T1952Z,laliga,2,2331,Carlos Martín,,3,1444464,out_of_league
2026-09-18T1952Z,laliga,13,2338,Aimar,,3,8766953,injured
2026-09-18T1952Z,laliga,21,2342,Protesoni,,3,1111406,ok
2026-09-18T1952Z,laliga,7,2347,Y. Santiago,,3,455258,injured
2026-09-18T1952Z,laliga,7,2348,M. Aguado,,3,3982789,ok
2026-09-18T1952Z,laliga,4,2358,F. De Jong,,3,9918540,injured
2026-09-18T1952Z,laliga,26,2362,M. Casadó,,3,6222132,ok
2026-09-18T1952Z,laliga,16,2372,Herrera,,3,4943541,ok
2026-09-18T1952Z,laliga,14,2383,Pathé I. Ciss,,3,24840540,ok
2026-09-18T1952Z,laliga,14,2384,Unai Lopez,,3,15205745,ok
2026-09-18T1952Z,laliga,14,2385,Pedro Díaz,,3,1157571,ok
2026-09-18T1952Z,laliga,6,2394,Williot,,3,4522592,ok
2026-09-18T1952Z,laliga,11,2395,Hugo Sotelo,,3,840629,injured
2026-09-18T1952Z,laliga,5,2417,Lo Celso,,3,14344269,ok
2026-09-18T1952Z,laliga,5,2418,Marc Roca,,3,13876511,ok
2026-09-18T1952Z,laliga,15,2430,Valverde,,3,65525451,ok
2026-09-18T1952Z,laliga,15,2431,Brahim,,3,7848877,ok
2026-09-18T1952Z,laliga,16,2444,Sucic,,3,10867924,ok
2026-09-18T1952Z,laliga,11,2445,Olasagasti,,3,9444152,ok
2026-09-18T1952Z,laliga,16,2446,Zakharyan,,3,587225,ok
2026-09-18T1952Z,laliga,9,2452,Gudelj,,3,6245111,ok
2026-09-18T1952Z,laliga,17,2453,Agoumé,,3,10347219,ok
2026-09-18T1952Z,laliga,18,2464,Pepelu,,3,9757078,ok
2026-09-18T1952Z,laliga,14,2465,Fran Pérez,,3,522370,ok
2026-09-18T1952Z,laliga,20,2473,Gueye,,3,33202577,ok
2026-09-18T1952Z,laliga,21,2474,Denis Suárez,,3,2622418,ok
2026-09-18T1952Z,laliga,2,2480,Johnny,,3,2730558,ok
2026-09-18T1952Z,laliga,16,2490,Brais Méndez,,3,15055894,out_of_league
2026-09-18T1952Z,laliga,11,2499,Vencedor,,3,2208253,out_of_league
2026-09-18T1952Z,laliga,9,2511,R. Terrats,,3,8980875,injured
2026-09-18T1952Z,laliga,8,2516,Puado,,3,2506485,injured
2026-09-18T1952Z,laliga,2,2534,Álex Baena,,3,62897300,ok
2026-09-18T1952Z,laliga,14,2536,Gumbau,,3,2308659,out_of_league
2026-09-18T1952Z,laliga,5,2548,Riquelme,,3,18025115,ok
2026-09-18T1952Z,laliga,3,2549,Navarro,,3,8438609,ok
2026-09-18T1952Z,laliga,2,2553,Almada,,3,5800439,out_of_league
2026-09-18T1952Z,laliga,20,2556,Buchanan,,3,11224531,ok
2026-09-18T1952Z,laliga,8,2563,A. Roca,,3,492679,out_of_league
2026-09-18T1952Z,laliga,21,2564,Aleñá,,3,2950230,ok
2026-09-18T1952Z,laliga,21,2569,Ibañez,,3,11143754,ok
2026-09-18T1952Z,laliga,20,2575,Thomas Partey,,3,8030584,out_of_league
2026-09-18T1952Z,laliga,18,2586,Santamaría,,3,2927468,out_of_league
2026-09-18T1952Z,laliga,7,2587,Josan,,3,608172,ok
2026-09-18T1952Z,laliga,7,2601,Martim Neto,,3,999679,ok
2026-09-18T1952Z,laliga,6,2607,Ilaix Moriba,,3,7609869,ok
2026-09-18T1952Z,laliga,18,2612,Ugrinic,,3,3387110,ok
2026-09-18T1952Z,laliga,11,2616,C. Alvarez,,3,13010918,out_of_league
2026-09-18T1952Z,laliga,21,2620,Calebe,,3,1305021,out_of_league
2026-09-18T1952Z,laliga,16,2621,Gorrotxa,,3,2706201,ok
2026-09-18T1952Z,laliga,8,2622,Urko,,3,4433494,ok
2026-09-18T1952Z,laliga,5,2626,Deossa,,3,2939104,ok
2026-09-18T1952Z,laliga,11,2628,O. Rey,,3,2234678,ok
2026-09-18T1952Z,laliga,6,2639,M. Román,,3,12247851,ok
2026-09-18T1952Z,laliga,9,2640,Mario Martín,,3,2646920,suspended
2026-09-18T1952Z,laliga,4,2649,Guille Fernández,,3,702705,out_of_league
2026-09-18T1952Z,laliga,9,2662,Risco,,3,499403,ok
2026-09-18T1952Z,laliga,16,2665,Marín,,3,736682,injured
2026-09-18T1952Z,laliga,11,2672,Pampin,,3,702624,out_of_league
2026-09-18T1952Z,laliga,14,2679,Becerra,,3,562178,ok
2026-09-18T1952Z,laliga,17,2682,Januzaj,,3,2810664,out_of_league
2026-09-18T1952Z,laliga,17,2687,Manu Bueno,,3,529811,ok
2026-09-18T1952Z,laliga,7,2703,Redondo,,3,1191661,ok
2026-09-18T1952Z,laliga,21,2704,L. Pinillos,,3,501929,out_of_league
2026-09-18T1952Z,laliga,5,2710,D. Pérez,,3,702622,out_of_league
2026-09-18T1952Z,laliga,2,2717,R. Mendoza,,3,958782,ok
2026-09-18T1952Z,laliga,13,2721,A. Osambela,,3,456671,ok
2026-09-18T1952Z,laliga,13,2723,Mauro,,3,479300,ok
2026-09-18T1952Z,laliga,2,2733,Jano,,3,501929,out_of_league
2026-09-18T1952Z,laliga,15,2735,Thiago Pitarch,,3,5430553,ok
2026-09-18T1952Z,laliga,5,2739,Iván,,3,602248,out_of_league
2026-09-18T1952Z,laliga,11,2743,Joan Ruiz,,3,602249,out_of_league
2026-09-18T1952Z,laliga,17,2745,Edu Altozano,,3,472250,ok
2026-09-18T1952Z,laliga,8,2760,Pickel,,3,1505622,out_of_league
2026-09-18T1952Z,laliga,11,2766,Arriaga,,3,2543981,out_of_league
2026-09-18T1952Z,laliga,16,2772,C. Soler,,3,30558542,ok
2026-09-18T1952Z,laliga,17,2773,Mendy,,3,2409140,out_of_league
2026-09-18T1952Z,laliga,9,2775,Javi Muñoz,,3,521115,out_of_league
2026-09-18T1952Z,laliga,2,2782,Nico Gonzalez,,3,15057942,out_of_league
2026-09-18T1952Z,laliga,4,2784,Marc Bernal,,3,25486682,ok
2026-09-18T1952Z,laliga,17,2786,Jordán,,3,562079,out_of_league
2026-09-18T1952Z,laliga,18,2796,Lucas Núñez,,3,501909,out_of_league
2026-09-18T1952Z,laliga,20,2797,Hugo Lopez,,3,485400,out_of_league
2026-09-18T1952Z,laliga,5,2799,Amrabat,,3,20074982,out_of_league
2026-09-18T1952Z,laliga,18,2802,Lucas Beltrán,,3,9034408,out_of_league
2026-09-18T1952Z,laliga,2,2810,Taufik Seidu,,3,602316,out_of_league
2026-09-18T1952Z,laliga,2,2812,Javi Serrano,,3,429199,out_of_league
2026-09-18T1952Z,laliga,7,2815,Adam B.,,3,702711,out_of_league
2026-09-18T1952Z,laliga,7,2816,A. Martinez,,3,602324,out_of_league
2026-09-18T1952Z,laliga,13,2830,Pedroarena,,3,602319,out_of_league
2026-09-18T1952Z,laliga,21,2832,Morcillo,,3,581757,out_of_league
2026-09-18T1952Z,laliga,16,2836,Lebarbier,,3,602234,out_of_league
2026-09-18T1952Z,laliga,20,2840,Barry,,3,602292,out_of_league
2026-09-18T1952Z,laliga,4,2842,Juan Hernández,,3,581760,out_of_league
2026-09-18T1952Z,laliga,3,2845,Selton,,3,602257,out_of_league
2026-09-18T1952Z,laliga,6,2850,H. González,,3,1490245,ok
2026-09-18T1952Z,laliga,11,2859,Roson,,3,602249,out_of_league
2026-09-18T1952Z,laliga,16,2862,Marchal,,3,577727,ok
2026-09-18T1952Z,laliga,20,2868,Carlos Macià,,3,627598,ok
2026-09-18T1952Z,laliga,13,2871,Jon Garcia,,3,702705,out_of_league
2026-09-18T1952Z,laliga,3,2878,Eder García,,3,602257,out_of_league
2026-09-18T1952Z,laliga,6,2884,A. Arcos,,3,602257,out_of_league
2026-09-18T1952Z,laliga,21,2886,Izei,,3,582010,out_of_league
2026-09-18T1952Z,laliga,15,2888,Cestero,,3,491381,ok
2026-09-18T1952Z,laliga,9,2891,Solozabal,,3,602319,out_of_league
2026-09-18T1952Z,laliga,8,2893,Ferri,,3,602248,out_of_league
2026-09-18T1952Z,laliga,16,2899,Astiazaran,,3,602257,out_of_league
2026-09-18T1952Z,laliga,16,2900,Aguirre,,3,602257,out_of_league
2026-09-18T1952Z,laliga,20,2902,Diatta,,3,458893,ok
2026-09-18T1952Z,laliga,20,2903,J. Gaitán,,3,602292,out_of_league
2026-09-18T1952Z,laliga,11,2905,K. Tunde,,3,6665784,out_of_league
2026-09-18T1952Z,laliga,15,2907,Manuel Ángel,,3,702606,out_of_league
2026-09-18T1952Z,laliga,15,2908,Palacios,,3,802979,out_of_league
2026-09-18T1952Z,laliga,11,2911,Raghouber,,3,2406299,out_of_league
2026-09-18T1952Z,laliga,6,2913,Burcio,,3,579619,ok
2026-09-18T1952Z,laliga,7,2915,Álex Sánchez,,3,602324,out_of_league
2026-09-18T1952Z,laliga,15,2917,Meso,,3,702606,out_of_league
2026-09-18T1952Z,laliga,15,2918,Pol Fortuny,,3,602234,out_of_league
2026-09-18T1952Z,laliga,9,2919,Mestanza,,3,601574,out_of_league
2026-09-18T1952Z,laliga,9,2920,A. Riquelme,,3,602324,out_of_league
2026-09-18T1952Z,laliga,6,2929,Fer López,,3,15056479,out_of_league
2026-09-18T1952Z,laliga,7,2939,G. Villar,,3,10205676,ok
2026-09-18T1952Z,laliga,5,2940,Fidalgo,,3,1238808,ok
2026-09-18T1952Z,laliga,2,2944,Obed Vargas,,3,535612,ok
2026-09-18T1952Z,laliga,6,2945,Vecino,,3,1640026,out_of_league
2026-09-18T1952Z,laliga,6,2954,Antañón,,3,562178,ok
2026-09-18T1952Z,laliga,7,2958,Morcillo,,3,726570,ok
2026-09-18T1952Z,laliga,8,2964,Gragera,,3,1195313,out_of_league
2026-09-18T1952Z,laliga,26,2967,Mané,,3,677966,out_of_league
2026-09-18T1952Z,laliga,26,2969,Fabi,,3,702633,out_of_league
2026-09-18T1952Z,laliga,26,2970,Nájera,,3,581622,out_of_league
2026-09-18T1952Z,laliga,26,2974,Noé,,3,702633,out_of_league
2026-09-18T1952Z,laliga,26,2977,Riki,,3,582326,ok
2026-09-18T1952Z,laliga,26,2981,Enrique,,3,581700,out_of_league
2026-09-18T1952Z,laliga,26,2984,Rubén López,,3,501880,out_of_league
2026-09-18T1952Z,laliga,26,2991,D. Villares,,3,1179594,ok
2026-09-18T1952Z,laliga,26,2992,Jose Angel,,3,638301,out_of_league
2026-09-18T1952Z,laliga,26,2993,Diego Gómez,,3,702633,out_of_league
2026-09-18T1952Z,laliga,26,2994,Mella,,3,1828060,ok
2026-09-18T1952Z,laliga,26,2995,Mario Soriano,,3,29694474,ok
2026-09-18T1952Z,laliga,26,2998,Patiño,,3,459319,out_of_league
2026-09-18T1952Z,laliga,49,3003,Aldasoro,,3,607842,out_of_league
2026-09-18T1952Z,laliga,49,3012,Maguette,,3,1855789,ok
2026-09-18T1952Z,laliga,49,3014,Diego Fuentes,,3,903351,out_of_league
2026-09-18T1952Z,laliga,49,3015,A. Vallecillo,,3,492731,ok
2026-09-18T1952Z,laliga,3,3023,Peio Canales,,3,6788737,doubtful
2026-09-18T1952Z,laliga,15,3024,Sergio,,3,1426215,ok
2026-09-18T1952Z,laliga,49,3028,G. Puerta,,3,12816999,out_of_league
2026-09-18T1952Z,laliga,49,3032,Izan,,3,702606,out_of_league
2026-09-18T1952Z,laliga,49,3033,M. Solorzano,,3,602234,out_of_league
2026-09-18T1952Z,laliga,12,3035,Izan M.,,3,3757733,ok
2026-09-18T1952Z,laliga,12,3036,Dani Lorenzo,,3,11257065,ok
2026-09-18T1952Z,laliga,12,3038,Rafa Rodríguez,,3,2558187,ok
2026-09-18T1952Z,laliga,12,3044,Dotor,,3,4808656,ok
2026-09-18T1952Z,laliga,12,3046,Aaron Ochoa,,3,3513040,out_of_league
2026-09-18T1952Z,laliga,12,3048,Ramon,,3,531722,ok
2026-09-18T1952Z,laliga,12,3052,Darko,,3,1003725,out_of_league
2026-09-18T1952Z,laliga,12,3056,Juanpe,,3,581931,out_of_league
2026-09-18T1952Z,laliga,12,3060,Luismi,,3,401489,out_of_league
2026-09-18T1952Z,laliga,12,3066,Dorrio O.,,3,400000,out_of_league
2026-09-18T1952Z,laliga,21,3069,Blanco,,3,19985383,ok
2026-09-18T1952Z,laliga,12,3072,Larrubia,,3,26065485,ok
2026-09-18T1952Z,laliga,7,3074,Germán V.,,3,13221876,ok
2026-09-18T1952Z,laliga,18,3075,Javi Guerra,,3,19080083,ok
2026-09-18T1952Z,laliga,8,3077,Edu Expósito,,3,31791764,ok
2026-09-18T1952Z,laliga,20,3086,Moleiro,,3,38673474,ok
2026-09-18T1952Z,laliga,5,3090,Isco,,3,38040876,ok
2026-09-18T1952Z,laliga,4,3092,Olmo,,3,47502078,ok
2026-09-18T1952Z,laliga,5,3099,Fornals,,3,45788598,ok
2026-09-18T1952Z,laliga,4,3100,Pedri,,3,95073910,ok
2026-09-18T1952Z,laliga,15,3101,Bellingham,,3,121510623,ok
2026-09-18T1952Z,laliga,2,3114,Hjulmand,,3,22030773,ok
2026-09-18T1952Z,laliga,15,3116,Bernardo Silva,,3,40598792,ok
2026-09-18T1952Z,laliga,26,3119,Amatucci,,3,18004479,ok
2026-09-18T1952Z,laliga,18,3121,Dieng,,3,2087593,ok
2026-09-18T1952Z,laliga,6,3124,Damián ,,3,1300000,out_of_league
2026-09-18T1952Z,laliga,49,3125,Canales,,3,29052472,ok
2026-09-18T1952Z,laliga,8,3127,Moscardo,,3,3705734,ok
2026-09-18T1952Z,laliga,18,3128,Guido Rodríguez,,3,14648309,ok
2026-09-18T1952Z,laliga,9,3133,Mangala,,3,11487004,ok
2026-09-18T1952Z,laliga,9,3135,Andrés Garcia,,3,7649017,ok
2026-09-18T1952Z,laliga,9,3136,Neyou,,3,1760294,out_of_league
2026-09-18T1952Z,laliga,12,3140,Juan Cruz,,3,7047311,ok
2026-09-18T1952Z,laliga,21,3144,Mikel Rodriguez,,3,2056499,injured
2026-09-18T1952Z,laliga,26,3148,Asp Jensen,,3,3935713,ok
2026-09-18T1952Z,laliga,7,3151,Buonanotte,,3,3663661,ok
2026-09-18T1952Z,laliga,8,3161,Javi Hernández,,3,16581048,ok
2026-09-18T1952Z,laliga,49,3163,Caste,,3,493311,ok
2026-09-18T1952Z,laliga,11,3164,Bardeli,,3,8165303,ok
2026-09-18T1952Z,laliga,11,3166,Manel Usedo,,3,524690,ok
2026-09-18T1952Z,laliga,11,3168,Alberto Calatrava,,3,587448,ok
2026-09-18T1952Z,laliga,8,3169,Bauza,,3,556071,ok
2026-09-18T1952Z,laliga,20,3173,Cheikh Thiam,,3,588786,ok
2026-09-18T1952Z,laliga,17,3175,Guillén,,3,2034019,ok
2026-09-18T1952Z,laliga,14,3179,Marco Román,,3,524690,ok
2026-09-18T1952Z,laliga,7,3182,Lemar,,3,3953989,ok
2026-09-18T1952Z,laliga,3,3185,Gerenabarrena,,3,3786389,ok
2026-09-18T1952Z,laliga,26,3187,Gijselhart,,3,1256424,out_of_league
2026-09-18T1952Z,laliga,2,3193,Kang-In Lee,,3,59960999,ok
2026-09-18T1952Z,laliga,5,3199,F. Bernal,,3,14218942,ok
2026-09-18T1952Z,laliga,9,3200,Francho,,3,2251173,ok
2026-09-18T1952Z,laliga,2,3201,Castillo,,3,1000000,out_of_league
2026-09-18T1952Z,laliga,16,3202,Goti,,3,1118373,out_of_league
2026-09-18T1952Z,laliga,12,3203,Otu Jr,,3,648448,ok
2026-09-18T1952Z,laliga,49,3205,Iván Martín,,3,7855945,ok
2026-09-18T1952Z,laliga,12,3207,P. Martínez,,3,4686229,ok
2026-09-18T1952Z,laliga,4,3208,Rodri,,3,67422487,ok
2026-09-18T1952Z,laliga,17,3211,Kochorashvili,,3,6713924,ok
2026-09-18T1952Z,laliga,49,3212,Hugo Pérez,,3,732061,ok
2026-09-18T1952Z,laliga,17,3214,Manuel Ángel,,3,900000,out_of_league
2026-09-18T1952Z,laliga,18,3216,Jaume Durà,,3,767651,ok
2026-09-18T1952Z,laliga,9,3219,Óscar López,,3,767651,ok
2026-09-18T1952Z,laliga,4,3224,Brian Fariñas,,3,621950,ok
2026-09-18T1952Z,laliga,11,3228,Requena,,3,927746,ok
2026-09-18T1952Z,laliga,11,3230,Thiago,,3,2249257,ok
2026-09-18T1952Z,laliga,49,3234,Matteo Prati,,3,2918348,ok
2026-09-18T1952Z,laliga,18,3239,Mayol,,3,691748,ok
2026-09-18T1952Z,laliga,20,3242,Saliba,,3,6771191,ok
2026-09-18T1952Z,laliga,14,3244,G. Bouaré,,3,876357,ok
2026-09-18T1952Z,laliga,9,3245,Moha,,3,800000,out_of_league
2026-09-18T1952Z,laliga,18,3250,Harvey Elliott,,3,13071469,ok
2026-09-18T1952Z,laliga,21,3257,Diallo,,3,580532,ok
2026-09-18T1952Z,laliga,5,3264,Ceballos,,3,19472402,ok
2026-09-18T1952Z,laliga,17,3265,Fofana,,3,14880707,ok
2026-09-18T1952Z,laliga,12,3274,Cajuste,,3,5809561,injured
2026-09-18T1952Z,laliga,3,91,Iñaki Williams,,4,35486897,ok
2026-09-18T1952Z,laliga,20,356,Gerard,,4,37560981,ok
2026-09-18T1952Z,laliga,14,886,De Frutos,,4,25431179,ok
2026-09-18T1952Z,laliga,3,927,Berenguer,,4,11320740,ok
2026-09-18T1952Z,laliga,18,1191,Hugo Duro,,4,4952465,ok
2026-09-18T1952Z,laliga,2,1210,Giuliano,,4,38370138,ok
2026-09-18T1952Z,laliga,18,1260,Diego López,,4,879097,injured
2026-09-18T1952Z,laliga,3,1484,Guruzeta,,4,8157596,ok
2026-09-18T1952Z,laliga,8,1950,Jofre,,4,628911,injured
2026-09-18T1952Z,laliga,5,2217,Cucho,,4,34611926,ok
2026-09-18T1952Z,laliga,11,2302,R. Brugué,,4,4803336,ok
2026-09-18T1952Z,laliga,11,2303,I. Romero,,4,6041049,ok
2026-09-18T1952Z,laliga,3,2319,Maroan,,4,429846,ok
2026-09-18T1952Z,laliga,2,2332,Sorloth,,4,9232941,injured
2026-09-18T1952Z,laliga,13,2337,Kike Barja,,4,1555860,ok
2026-09-18T1952Z,laliga,13,2339,Raúl,,4,1513974,ok
2026-09-18T1952Z,laliga,4,2359,Ferran,,4,53492240,out_of_league
2026-09-18T1952Z,laliga,14,2382,Isi,,4,9524241,injured
2026-09-18T1952Z,laliga,14,2386,Nteka,,4,957930,injured
2026-09-18T1952Z,laliga,14,2387,Camello,,4,18814078,ok
2026-09-18T1952Z,laliga,6,2396,Franco Cervi,,4,2810540,out_of_league
2026-09-18T1952Z,laliga,6,2397,Pablo Durán,,4,677214,ok
2026-09-18T1952Z,laliga,8,2400,Pere Milla,,4,4274575,ok
2026-09-18T1952Z,laliga,5,2419,Aitor Ruibal,,4,946537,injured
2026-09-18T1952Z,laliga,5,2420,Bakambu,,4,4215745,out_of_league
2026-09-18T1952Z,laliga,5,2421,Chimy Ávila,,4,5614701,out_of_league
